,OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
4225,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:55:03.879,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.788239,1.0,0.73
4226,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:56:46.037,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.789422,1.0,0.73
4227,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:58:28.395,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.790606,1.0,0.73
4228,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:00:10.333,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.791786,1.0,0.73
4229,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:01:52.351,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.792967,1.0,0.73
4230,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:03:34.249,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.794146,1.0,0.73
4231,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:05:16.496,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.79533,1.0,0.73
4232,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:06:58.925,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.796515,1.0,0.73
4233,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:08:41.132,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.797698,1.0,0.73
4234,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:10:22.990,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.798877,1.0,0.73
4235,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:12:05.128,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.800059,1.0,0.73
4236,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:13:47.216,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.801241,1.0,0.73
4237,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:15:29.604,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.802426,1.0,0.73
4238,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:17:11.672,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.803607,1.0,0.73
4239,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:18:54.080,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.804793,1.0,0.73
4240,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:20:36.528,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.805978,1.0,0.73
4241,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:22:18.605,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.80716,1.0,0.73
4242,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:24:00.803,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.808343,1.0,0.73
4243,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:25:42.931,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.809525,1.0,0.73
4244,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:27:25.149,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.810708,1.0,0.73
4245,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:29:07.437,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.811892,1.0,0.73
4246,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:30:49.524,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.813073,1.0,0.73
4247,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:32:31.553,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.814254,1.0,0.73
4248,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:34:13.751,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.815437,1.0,0.73
4249,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:35:56.188,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.816623,1.0,0.73
4250,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:37:38.607,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.817808,1.0,0.73
4251,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:39:20.874,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.818992,1.0,0.73
4252,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:41:03.243,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.820176,1.0,0.73
4253,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:42:45.210,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.821357,1.0,0.73
4254,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:44:27.358,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.822539,1.0,0.73
4255,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:46:09.496,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.823721,1.0,0.73
4256,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:47:51.444,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.824901,1.0,0.73
4257,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:49:33.732,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.826085,1.0,0.73
4258,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:51:15.999,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.827269,1.0,0.73
4259,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:52:58.007,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.828449,1.0,0.73
4260,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:54:40.466,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.829635,1.0,0.73
4261,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:56:22.584,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.830817,1.0,0.73
4262,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:58:04.821,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.832,1.0,0.73
4263,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:59:46.729,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.83318,1.0,0.73
4264,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T20:01:28.677,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.83436,1.0,0.73
4265,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T20:03:10.835,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.835542,1.0,0.73
4266,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T20:04:52.772,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.836722,1.0,0.73
4267,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T20:06:34.841,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.837903,1.0,0.73
4268,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T14:54:29.135,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.621171,1.0,0.73
4269,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T14:56:11.202,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.622352,1.0,0.73
4270,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T14:57:53.171,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.623532,1.0,0.73
4271,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T14:59:35.248,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.624714,1.0,0.73
4272,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:01:17.566,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.625898,1.0,0.73
4273,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:02:59.574,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.627078,1.0,0.73
4274,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:04:41.572,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.628259,1.0,0.73
4275,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:06:23.440,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.629438,1.0,0.73
4276,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:08:05.868,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.630623,1.0,0.73
4277,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:09:48.126,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.631807,1.0,0.73
4278,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:11:30.193,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.632988,1.0,0.73
4279,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:13:12.241,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.634169,1.0,0.73
4280,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:14:54.630,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.635355,1.0,0.73
4281,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:16:36.708,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.636536,1.0,0.73
4282,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:18:18.706,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.637717,1.0,0.73
4283,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:20:01.014,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.638901,1.0,0.73
4284,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:21:43.481,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.640087,1.0,0.73
4285,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:23:25.999,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.641273,1.0,0.73
4286,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:25:07.957,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.642453,1.0,0.73
4287,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:26:50.395,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.643639,1.0,0.73
4288,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:28:32.673,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.644823,1.0,0.73
4289,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:30:14.871,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.646005,1.0,0.73
4290,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:31:57.149,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.647189,1.0,0.73
4291,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:33:39.286,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.648371,1.0,0.73
4292,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:35:21.725,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.649557,1.0,0.73
4293,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:37:03.973,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.65074,1.0,0.73
4294,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:38:46.660,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.651929,1.0,0.73
4295,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:40:28.919,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.653112,1.0,0.73
4296,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:42:10.937,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.654293,1.0,0.73
4297,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:43:53.175,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.655477,1.0,0.73
