,OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
4298,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:45:35.422,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.65666,1.0,0.73
4299,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:47:17.371,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.65784,1.0,0.73
4300,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:48:59.579,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.659023,1.0,0.73
4301,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:50:41.747,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.660205,1.0,0.73
4302,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:52:23.985,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.661389,1.0,0.73
4303,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:54:06.253,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.662572,1.0,0.73
4304,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:55:48.401,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.663755,1.0,0.73
4305,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:57:30.729,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.664939,1.0,0.73
4306,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T15:59:12.967,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.666122,1.0,0.73
4307,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:00:55.424,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.667308,1.0,0.73
4308,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:02:37.533,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.66849,1.0,0.73
4309,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:04:19.751,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.669673,1.0,0.73
4310,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:06:01.808,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.670854,1.0,0.73
4311,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:07:43.996,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.672037,1.0,0.73
4312,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:09:26.174,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.67322,1.0,0.73
4313,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:11:08.532,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.674404,1.0,0.73
4314,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:12:50.830,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.675588,1.0,0.73
4315,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:14:33.178,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.676773,1.0,0.73
4316,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:16:15.826,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.677961,1.0,0.73
4317,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:17:57.864,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.679142,1.0,0.73
4318,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:19:40.102,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.680325,1.0,0.73
4319,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:21:21.980,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.681504,1.0,0.73
4320,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:23:04.298,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.682689,1.0,0.73
4321,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:24:46.706,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.683874,1.0,0.73
4322,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:26:28.944,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.685057,1.0,0.73
4323,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:28:11.162,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.68624,1.0,0.73
4324,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:29:53.040,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.687419,1.0,0.73
4325,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:31:35.158,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.688601,1.0,0.73
4326,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:33:17.526,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.689786,1.0,0.73
4327,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:34:59.884,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.690971,1.0,0.73
4328,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:36:42.062,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.692153,1.0,0.73
4329,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:38:24.170,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.693335,1.0,0.73
4330,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:40:06.107,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.694515,1.0,0.73
4331,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:41:48.395,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.695699,1.0,0.73
4332,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:43:30.694,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.696883,1.0,0.73
4333,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:45:12.812,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.698065,1.0,0.73
4334,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:46:55.009,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.699248,1.0,0.73
4335,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:48:37.238,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.700431,1.0,0.73
4336,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:50:19.506,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.701615,1.0,0.73
4337,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:52:01.723,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.702798,1.0,0.73
4338,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:53:44.021,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.703982,1.0,0.73
4339,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:55:25.999,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.705162,1.0,0.73
4340,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:57:08.537,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.706349,1.0,0.73
4341,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T16:58:50.795,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.707532,1.0,0.73
4342,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:00:32.794,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.708713,1.0,0.73
4343,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:02:15.041,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.709896,1.0,0.73
4344,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:03:56.959,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.711076,1.0,0.73
4345,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:05:39.307,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.71226,1.0,0.73
4346,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:07:21.495,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.713443,1.0,0.73
4347,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:09:04.103,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.714631,1.0,0.73
4348,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:10:46.201,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.715813,1.0,0.73
4349,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:12:28.810,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.717,1.0,0.73
4350,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:14:10.727,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.71818,1.0,0.73
4351,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:15:53.406,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.719368,1.0,0.73
4352,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:17:35.673,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.720552,1.0,0.73
4353,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:19:17.781,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.721734,1.0,0.73
4354,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:20:59.859,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.722915,1.0,0.73
4355,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:22:41.907,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.724096,1.0,0.73
4356,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:24:24.025,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.725278,1.0,0.73
4357,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:26:06.173,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.72646,1.0,0.73
4358,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:27:48.161,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.727641,1.0,0.73
4359,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:29:30.169,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.728821,1.0,0.73
4360,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:31:12.137,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.730002,1.0,0.73
4361,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:32:54.495,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.731186,1.0,0.73
4362,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:34:36.783,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.73237,1.0,0.73
4363,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:36:18.751,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.73355,1.0,0.73
4364,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:38:00.999,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.199,,,"FREE,HER_5",58514.734734,1.0,0.73
4365,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:39:43.337,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.735918,1.0,0.73
4366,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:41:25.505,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.737101,1.0,0.73
4367,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:43:07.953,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T14:52:15,35.201,,,"FREE,HER_5",58514.738286,1.0,0.73
4368,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T04:17:57.696,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T04:15:48,35.199,,,"FREE,HER_5",58515.17914,1.0,0.73
4369,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T04:19:39.765,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T04:15:48,35.199,,,"FREE,HER_5",58515.180321,1.0,0.73
4370,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T04:21:22.092,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T04:15:48,35.199,,,"FREE,HER_5",58515.181506,1.0,0.73
