,OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
4371,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T04:23:04.200,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T04:15:48,35.199,,,"FREE,HER_5",58515.182688,1.0,0.73
4372,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T04:24:46.188,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T04:15:48,35.199,,,"FREE,HER_5",58515.183868,1.0,0.73
4373,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T04:26:28.496,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T04:15:48,35.199,,,"FREE,HER_5",58515.185052,1.0,0.73
4374,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T04:28:10.724,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T04:15:48,35.199,,,"FREE,HER_5",58515.186235,1.0,0.73
4375,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T04:29:52.742,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T04:15:48,35.201,,,"FREE,HER_5",58515.187416,1.0,0.73
4376,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T04:31:35.200,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T04:15:48,35.201,,,"FREE,HER_5",58515.188602,1.0,0.73
4377,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T04:33:17.518,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T04:15:48,35.199,,,"FREE,HER_5",58515.189786,1.0,0.73
4378,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T13:43:26.665,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.571836,1.0,0.73
4379,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T13:45:08.973,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.573021,1.0,0.73
4380,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T13:46:51.211,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.574204,1.0,0.73
4381,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T13:48:33.828,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.201,,,"FREE,HER_5",58515.575392,1.0,0.73
4382,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T13:50:15.876,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.576573,1.0,0.73
4383,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T13:51:58.034,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.577755,1.0,0.73
4384,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T13:53:40.561,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.578942,1.0,0.73
4385,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T13:55:22.929,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.580126,1.0,0.73
4386,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T13:57:05.187,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.58131,1.0,0.73
4387,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T13:58:47.175,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.58249,1.0,0.73
4388,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T14:00:29.292,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.583672,1.0,0.73
4389,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T14:02:11.300,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.201,,,"FREE,HER_5",58515.584853,1.0,0.73
4390,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T14:03:53.827,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.58604,1.0,0.73
4391,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T14:05:35.935,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.587221,1.0,0.73
4392,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T14:07:18.173,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.588405,1.0,0.73
4393,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T14:09:00.181,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.589585,1.0,0.73
4394,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T14:10:42.239,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.201,,,"FREE,HER_5",58515.590767,1.0,0.73
4395,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T14:12:24.236,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.591947,1.0,0.73
4396,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T14:14:06.454,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.59313,1.0,0.73
4397,"LAMP,FLAT",01:43:09.81,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-01T14:15:48.912,Feb  1 2019,UVES_dic1_cal_flatfree,2019-02-01T13:41:13,35.199,,,"FREE,HER_5",58515.594316,1.0,0.73
4398,"LAMP,FLAT",05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:16:55.273,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:14:46,35.201,,,"FREE,HER_5",58516.261751,1.0,0.84
4399,"LAMP,FLAT",05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:18:37.240,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:14:46,35.201,,,"FREE,HER_5",58516.262931,1.0,0.84
4400,"LAMP,FLAT",05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:20:19.278,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:14:46,35.201,,,"FREE,HER_5",58516.264112,1.0,0.84
4401,"LAMP,FLAT",05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:22:01.766,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:14:46,35.199,,,"FREE,HER_5",58516.265298,1.0,0.84
4402,"LAMP,FLAT",05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:23:44.134,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:14:46,35.199,,,"FREE,HER_5",58516.266483,1.0,0.84
4403,"LAMP,FLAT",05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:25:26.471,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:14:46,35.199,,,"FREE,HER_5",58516.267667,1.0,0.84
4404,"LAMP,FLAT",05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:27:08.580,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:14:46,35.199,,,"FREE,HER_5",58516.268849,1.0,0.84
4405,"LAMP,FLAT",05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:28:50.918,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:14:46,35.201,,,"FREE,HER_5",58516.270034,1.0,0.84
4406,"LAMP,FLAT",05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:30:33.255,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:14:46,35.199,,,"FREE,HER_5",58516.271218,1.0,0.84
4407,"LAMP,FLAT",05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:32:15.663,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:14:46,35.199,,,"FREE,HER_5",58516.272404,1.0,0.84
4408,"LAMP,FLAT",10:09:09.35,-12:43:17.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-03T10:42:30.884,Feb  3 2019,UVES_dic1_cal_flatfree,2019-02-03T10:41:32,59.398,,,"FREE,HER_5",58517.446191,1.0,0.68
4409,"LAMP,FLAT",10:09:09.35,-12:43:17.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-03T10:44:37.503,Feb  3 2019,UVES_dic1_cal_flatfree,2019-02-03T10:41:32,59.398,,,"FREE,HER_5",58517.447656,1.0,0.68
4410,"LAMP,FLAT",10:09:09.35,-12:43:17.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-03T10:46:44.273,Feb  3 2019,UVES_dic1_cal_flatfree,2019-02-03T10:41:32,59.398,,,"FREE,HER_5",58517.449124,1.0,0.52
4411,"LAMP,FLAT",10:09:09.35,-12:43:17.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-03T10:48:51.563,Feb  3 2019,UVES_dic1_cal_flatfree,2019-02-03T10:41:32,59.401,,,"FREE,HER_5",58517.450597,1.0,0.52
4412,"LAMP,FLAT",10:09:09.35,-12:43:17.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-03T10:50:58.712,Feb  3 2019,UVES_dic1_cal_flatfree,2019-02-03T10:41:32,59.398,,,"FREE,HER_5",58517.452068,1.0,0.52
4413,"LAMP,FLAT",04:24:28.31,-43:49:24.9,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T00:45:21.916,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T00:43:13,35.199,,,"FREE,HER_5",58518.031504,1.0,0.52
4414,"LAMP,FLAT",04:36:34.60,-44:11:00.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T00:47:03.744,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T00:43:13,35.199,,,"FREE,HER_5",58518.032682,1.0,0.52
4415,"LAMP,FLAT",04:49:23.03,-44:17:05.3,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T00:48:46.052,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T00:43:13,35.201,,,"FREE,HER_5",58518.033866,1.0,0.52
4416,"LAMP,FLAT",05:02:24.16,-44:05:48.0,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T00:50:28.479,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T00:43:13,35.201,,,"FREE,HER_5",58518.035052,1.0,0.52
4417,"LAMP,FLAT",05:14:52.40,-43:37:39.8,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T00:52:10.907,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T00:43:13,35.199,,,"FREE,HER_5",58518.036237,1.0,0.52
4418,"LAMP,FLAT",05:26:48.31,-42:53:02.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T00:53:53.025,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T00:43:13,35.199,,,"FREE,HER_5",58518.037419,1.0,0.52
4419,"LAMP,FLAT",05:37:58.89,-41:52:39.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T00:55:35.303,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T00:43:13,35.199,,,"FREE,HER_5",58518.038603,1.0,0.52
4420,"LAMP,FLAT",05:48:13.15,-40:37:29.4,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T00:57:17.440,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T00:43:13,35.201,,,"FREE,HER_5",58518.039785,1.0,0.52
4421,"LAMP,FLAT",05:57:22.30,-39:08:42.8,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T00:58:59.848,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T00:43:13,35.201,,,"FREE,HER_5",58518.04097,1.0,0.52
4422,"LAMP,FLAT",06:05:23.28,-37:26:47.3,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T01:00:41.916,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T00:43:13,35.201,,,"FREE,HER_5",58518.042152,1.0,0.52
4423,"LAMP,FLAT",10:34:56.11,-58:05:45.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T10:25:16.275,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T10:22:57,23.759,,,"FREE,HER_5",58518.434216,1.0,0.53
4424,"LAMP,FLAT",10:34:56.11,-58:05:45.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T10:26:47.312,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T10:22:57,23.759,,,"FREE,HER_5",58518.43527,1.0,0.53
4425,"LAMP,FLAT",10:34:56.11,-58:05:45.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T10:28:17.819,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T10:22:57,23.759,,,"FREE,HER_5",58518.436317,1.0,0.53
4426,"LAMP,FLAT",10:34:56.11,-58:05:45.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T10:29:48.476,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T10:22:57,23.759,,,"FREE,HER_5",58518.437367,1.0,0.53
4427,"LAMP,FLAT",10:34:56.11,-58:05:45.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T10:31:19.013,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T10:22:57,23.759,,,"FREE,HER_5",58518.438415,1.0,0.53
4428,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:12:41.747,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.199,,,"FREE,HER_5",58518.84215,1.0,0.51
4429,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:14:23.815,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.199,,,"FREE,HER_5",58518.843331,1.0,0.51
4430,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:16:06.102,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.199,,,"FREE,HER_5",58518.844515,1.0,0.51
4431,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:17:48.190,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.201,,,"FREE,HER_5",58518.845697,1.0,0.51
4432,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:19:30.708,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.201,,,"FREE,HER_5",58518.846883,1.0,0.51
4433,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:21:13.075,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.201,,,"FREE,HER_5",58518.848068,1.0,0.51
4434,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:22:55.203,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.199,,,"FREE,HER_5",58518.84925,1.0,0.51
4435,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:24:37.491,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.199,,,"FREE,HER_5",58518.850434,1.0,0.51
4436,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:26:19.768,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.201,,,"FREE,HER_5",58518.851618,1.0,0.51
4437,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:28:01.726,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.199,,,"FREE,HER_5",58518.852798,1.0,0.51
4438,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T16:50:42.181,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.199,,,"FREE,HER_5",58519.701877,1.0,0.96
4439,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T16:52:24.209,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.199,,,"FREE,HER_5",58519.703058,1.0,0.96
4440,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T16:54:06.197,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.199,,,"FREE,HER_5",58519.704238,1.0,0.96
4441,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T16:55:48.456,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.201,,,"FREE,HER_5",58519.705422,1.0,0.96
4442,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T16:57:30.873,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.199,,,"FREE,HER_5",58519.706607,1.0,0.96
4443,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T16:59:13.051,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.199,,,"FREE,HER_5",58519.70779,1.0,0.96
